id,team1_is_home_team,toss_winner_is_team1,team1_bats_first,target,season_2007/08,season_2009,season_2009/10,season_2011,season_2012,season_2013,season_2014,season_2015,season_2016,season_2017,season_2018,season_2019,season_2020/21,season_2021,season_2022,season_2023,season_2024,city_Abu Dhabi,city_Ahmedabad,city_Bangalore,city_Bengaluru,city_Bloemfontein,city_Cape Town,city_Centurion,city_Chandigarh,city_Chennai,city_Cuttack,city_Delhi,city_Dharamsala,city_Dubai,city_Durban,city_East London,city_Guwahati,city_Hyderabad,city_Indore,city_Jaipur,city_Johannesburg,city_Kanpur,city_Kimberley,city_Kochi,city_Kolkata,city_Lucknow,city_Mohali,city_Mumbai,city_Nagpur,city_Navi Mumbai,city_Port Elizabeth,city_Pune,city_Raipur,city_Rajkot,city_Ranchi,city_Sharjah,city_Visakhapatnam,venue_Arun Jaitley Stadium,"venue_Arun Jaitley Stadium, Delhi",venue_Barabati Stadium,"venue_Barsapara Cricket Stadium, Guwahati","venue_Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",venue_Brabourne Stadium,"venue_Brabourne Stadium, Mumbai",venue_Buffalo Park,venue_De Beers Diamond Oval,venue_Dr DY Patil Sports Academy,"venue_Dr DY Patil Sports Academy, Mumbai",venue_Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,"venue_Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",venue_Dubai International Cricket Stadium,venue_Eden Gardens,"venue_Eden Gardens, Kolkata",venue_Feroz Shah Kotla,venue_Green Park,venue_Himachal Pradesh Cricket Association Stadium,"venue_Himachal Pradesh Cricket Association Stadium, Dharamsala",venue_Holkar Cricket Stadium,venue_JSCA International Stadium Complex,venue_Kingsmead,venue_M Chinnaswamy Stadium,"venue_M Chinnaswamy Stadium, Bengaluru",venue_M.Chinnaswamy Stadium,venue_MA Chidambaram Stadium,"venue_MA Chidambaram Stadium, Chepauk","venue_MA Chidambaram Stadium, Chepauk, Chennai","venue_Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",venue_Maharashtra Cricket Association Stadium,"venue_Maharashtra Cricket Association Stadium, Pune","venue_Narendra Modi Stadium, Ahmedabad",venue_Nehru Stadium,venue_New Wanderers Stadium,venue_Newlands,venue_OUTsurance Oval,venue_Punjab Cricket Association IS Bindra Stadium,"venue_Punjab Cricket Association IS Bindra Stadium, Mohali","venue_Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","venue_Punjab Cricket Association Stadium, Mohali",venue_Rajiv Gandhi International Stadium,"venue_Rajiv Gandhi International Stadium, Uppal","venue_Rajiv Gandhi International Stadium, Uppal, Hyderabad","venue_Sardar Patel Stadium, Motera",venue_Saurashtra Cricket Association Stadium,venue_Sawai Mansingh Stadium,"venue_Sawai Mansingh Stadium, Jaipur",venue_Shaheed Veer Narayan Singh International Stadium,venue_Sharjah Cricket Stadium,venue_Sheikh Zayed Stadium,venue_St George's Park,venue_Subrata Roy Sahara Stadium,venue_SuperSport Park,"venue_Vidarbha Cricket Association Stadium, Jamtha",venue_Wankhede Stadium,"venue_Wankhede Stadium, Mumbai","venue_Zayed Cricket Stadium, Abu Dhabi",team1_Chennai Super Kings,team1_Deccan Chargers,team1_Delhi Capitals,team1_Delhi Daredevils,team1_Gujarat Lions,team1_Gujarat Titans,team1_Kings XI Punjab,team1_Kochi Tuskers Kerala,team1_Kolkata Knight Riders,team1_Lucknow Super Giants,team1_Mumbai Indians,team1_Pune Warriors,team1_Punjab Kings,team1_Rajasthan Royals,team1_Rising Pune Supergiant,team1_Rising Pune Supergiants,team1_Royal Challengers Bangalore,team1_Royal Challengers Bengaluru,team1_Sunrisers Hyderabad,team2_Chennai Super Kings,team2_Deccan Chargers,team2_Delhi Capitals,team2_Delhi Daredevils,team2_Gujarat Lions,team2_Gujarat Titans,team2_Kings XI Punjab,team2_Kochi Tuskers Kerala,team2_Kolkata Knight Riders,team2_Lucknow Super Giants,team2_Mumbai Indians,team2_Pune Warriors,team2_Punjab Kings,team2_Rajasthan Royals,team2_Rising Pune Supergiant,team2_Rising Pune Supergiants,team2_Royal Challengers Bangalore,team2_Royal Challengers Bengaluru,team2_Sunrisers Hyderabad,toss_winner_Chennai Super Kings,toss_winner_Deccan Chargers,toss_winner_Delhi Capitals,toss_winner_Delhi Daredevils,toss_winner_Gujarat Lions,toss_winner_Gujarat Titans,toss_winner_Kings XI Punjab,toss_winner_Kochi Tuskers Kerala,toss_winner_Kolkata Knight Riders,toss_winner_Lucknow Super Giants,toss_winner_Mumbai Indians,toss_winner_Pune Warriors,toss_winner_Punjab Kings,toss_winner_Rajasthan Royals,toss_winner_Rising Pune Supergiant,toss_winner_Rising Pune Supergiants,toss_winner_Royal Challengers Bangalore,toss_winner_Royal Challengers Bengaluru,toss_winner_Sunrisers Hyderabad,toss_decision_bat,toss_decision_field,team1_team1,team1_team2,team1_batting_team,team1_total_runs,team1_batsman_runs,team1_extra_runs,team1_wickets,team1_dot_balls,team1_boundaries,team1_balls_faced,team1_overs_faced,team1_run_rate,team1_wicket_rate,team2_team1,team2_team2,team2_batting_team,team2_total_runs,team2_batsman_runs,team2_extra_runs,team2_wickets,team2_dot_balls,team2_boundaries,team2_balls_faced,team2_overs_faced,team2_run_rate,team2_wicket_rate
419121,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,145,132,13,9,52,15,133,22.166666666666668,6.541353383458646,0.40601503759398494,Chennai Super Kings,Kings XI Punjab,Kings XI Punjab,146.0,142.0,4.0,9.0,52.0,19.0,126.0,21.0,6.9523809523809526,0.42857142857142855
419122,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,156,152,4,3,37,22,115,19.166666666666668,8.139130434782608,0.15652173913043477,Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,155.0,140.0,15.0,3.0,38.0,17.0,126.0,21.0,7.380952380952381,0.14285714285714285
419123,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Royal Challengers Bangalore,Chennai Super Kings,Royal Challengers Bangalore,171,157,14,5,46,22,124,20.666666666666668,8.274193548387096,0.24193548387096772,Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings,135.0,124.0,11.0,7.0,54.0,17.0,126.0,21.0,6.428571428571429,0.3333333333333333
419124,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Kings XI Punjab,Rajasthan Royals,Kings XI Punjab,152,146,6,10,38,17,119,19.833333333333332,7.663865546218488,0.5042016806722689,Kings XI Punjab,Rajasthan Royals,Rajasthan Royals,183.0,173.0,10.0,5.0,35.0,24.0,127.0,21.166666666666668,8.645669291338582,0.23622047244094488
419125,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Chennai Super Kings,Mumbai Indians,Chennai Super Kings,180,166,14,2,30,21,130,21.666666666666668,8.307692307692307,0.0923076923076923,Chennai Super Kings,Mumbai Indians,Mumbai Indians,181.0,167.0,14.0,5.0,35.0,22.0,120.0,20.0,9.05,0.25
419128,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,Royal Challengers Bangalore,Delhi Daredevils,Royal Challengers Bangalore,166,150,16,9,31,18,125,20.833333333333332,7.968000000000001,0.43200000000000005,Royal Challengers Bangalore,Delhi Daredevils,Delhi Daredevils,183.0,175.0,8.0,4.0,31.0,20.0,127.0,21.166666666666668,8.645669291338582,0.1889763779527559
419126,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Rajasthan Royals,Deccan Chargers,Rajasthan Royals,151,140,11,2,35,20,97,16.166666666666668,9.340206185567009,0.12371134020618556,Rajasthan Royals,Deccan Chargers,Deccan Chargers,148.0,137.0,11.0,9.0,40.0,14.0,127.0,21.166666666666668,6.9921259842519685,0.42519685039370075
419127,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,Kings XI Punjab,Kolkata Knight Riders,Kings XI Punjab,144,138,6,6,45,16,125,20.833333333333332,6.912000000000001,0.28800000000000003,Kings XI Punjab,Kolkata Knight Riders,Kolkata Knight Riders,183.0,165.0,18.0,5.0,40.0,23.0,130.0,21.666666666666668,8.446153846153846,0.23076923076923075
419129,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,177,174,3,8,36,22,122,20.333333333333332,8.704918032786885,0.3934426229508197,Rajasthan Royals,Chennai Super Kings,Chennai Super Kings,160.0,154.0,6.0,6.0,36.0,17.0,123.0,20.5,7.804878048780488,0.2926829268292683
419130,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Deccan Chargers,Mumbai Indians,Deccan Chargers,131,120,11,10,47,15,110,18.333333333333332,7.1454545454545455,0.5454545454545455,Deccan Chargers,Mumbai Indians,Mumbai Indians,172.0,162.0,10.0,7.0,50.0,27.0,129.0,21.5,8.0,0.32558139534883723
419131,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Delhi Daredevils,Kolkata Knight Riders,Delhi Daredevils,177,173,4,4,34,22,124,20.666666666666668,8.564516129032258,0.1935483870967742,Delhi Daredevils,Kolkata Knight Riders,Kolkata Knight Riders,137.0,126.0,11.0,9.0,44.0,14.0,126.0,21.0,6.523809523809524,0.42857142857142855
419132,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Mumbai Indians,Kings XI Punjab,Mumbai Indians,164,147,17,6,40,18,124,20.666666666666668,7.935483870967741,0.29032258064516125,Mumbai Indians,Kings XI Punjab,Kings XI Punjab,163.0,142.0,21.0,10.0,37.0,15.0,127.0,21.166666666666668,7.700787401574803,0.47244094488188976
419133,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings,162,152,10,5,35,17,117,19.5,8.307692307692308,0.2564102564102564,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,161.0,156.0,5.0,4.0,41.0,21.0,124.0,20.666666666666668,7.790322580645161,0.1935483870967742
419134,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Delhi Daredevils,Rajasthan Royals,Delhi Daredevils,188,175,13,6,33,23,124,20.666666666666668,9.096774193548386,0.29032258064516125,Delhi Daredevils,Rajasthan Royals,Rajasthan Royals,121.0,118.0,3.0,10.0,52.0,15.0,109.0,18.166666666666668,6.660550458715596,0.5504587155963302
419135,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,Kolkata Knight Riders,Deccan Chargers,Kolkata Knight Riders,181,167,14,6,43,24,126,21.0,8.619047619047619,0.2857142857142857,Kolkata Knight Riders,Deccan Chargers,Deccan Chargers,157.0,150.0,7.0,5.0,41.0,20.0,125.0,20.833333333333332,7.5360000000000005,0.24000000000000002
419136,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Kings XI Punjab,Royal Challengers Bangalore,Kings XI Punjab,181,170,11,5,36,23,124,20.666666666666668,8.758064516129032,0.24193548387096772,Kings XI Punjab,Royal Challengers Bangalore,Royal Challengers Bangalore,184.0,174.0,10.0,4.0,25.0,21.0,118.0,19.666666666666668,9.35593220338983,0.20338983050847456
419137,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,246,240,6,5,33,36,122,20.333333333333332,12.098360655737705,0.24590163934426232,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,223.0,208.0,15.0,5.0,36.0,33.0,125.0,20.833333333333332,10.704,0.24000000000000002
419138,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Mumbai Indians,Deccan Chargers,Mumbai Indians,178,171,7,5,35,21,124,20.666666666666668,8.612903225806452,0.24193548387096772,Mumbai Indians,Deccan Chargers,Deccan Chargers,115.0,108.0,7.0,10.0,43.0,9.0,114.0,19.0,6.052631578947368,0.5263157894736842
419139,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,200,187,13,3,36,26,127,21.166666666666668,9.448818897637794,0.14173228346456693,Kolkata Knight Riders,Kings XI Punjab,Kings XI Punjab,204.0,199.0,5.0,2.0,18.0,29.0,112.0,18.666666666666668,10.928571428571427,0.10714285714285714
419140,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Delhi Daredevils,Royal Challengers Bangalore,Delhi Daredevils,184,176,8,5,45,25,123,20.5,8.975609756097562,0.24390243902439024,Delhi Daredevils,Royal Challengers Bangalore,Royal Challengers Bangalore,147.0,145.0,2.0,9.0,40.0,15.0,121.0,20.166666666666668,7.289256198347107,0.44628099173553715
419141,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,Deccan Chargers,Rajasthan Royals,Deccan Chargers,157,147,10,10,49,20,126,21.0,7.476190476190476,0.47619047619047616,Deccan Chargers,Rajasthan Royals,Rajasthan Royals,159.0,147.0,12.0,10.0,45.0,18.0,123.0,20.5,7.7560975609756095,0.4878048780487805
419142,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Chennai Super Kings,Mumbai Indians,Chennai Super Kings,165,147,18,4,35,16,128,21.333333333333332,7.734375,0.1875,Chennai Super Kings,Mumbai Indians,Mumbai Indians,141.0,127.0,14.0,9.0,47.0,14.0,129.0,21.5,6.558139534883721,0.4186046511627907
